GEO.id,GEO.id2,GEO.display-label,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC75,HC02_VC75,HC03_VC75,HC04_VC75,HC01_VC76,HC02_VC76,HC03_VC76,HC04_VC76,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC84,HC02_VC84,HC03_VC84,HC04_VC84,HC01_VC85,HC02_VC85,HC03_VC85,HC04_VC85,HC01_VC86,HC02_VC86,HC03_VC86,HC04_VC86,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC118,HC02_VC118,HC03_VC118,HC04_VC118,HC01_VC171,HC02_VC171,HC03_VC171,HC04_VC171
8600000US13811,13811,ZCTA5 13811,2217,237,2217,(X),(X),(X),3.6,2.0,1712,134,1712,(X),13,9,0.8,0.5,99,58,5.8,3.3,176,75,10.3,4.4,191,107,11.2,5.8,191,75,11.2,4.2,385,100,22.5,5.7,242,98,14.1,5.8,214,53,12.5,3.2,82,46,4.8,2.7,119,63,7.0,3.7,59009,5915,(X),(X),87669,15757,(X),(X),1289,137,75.3,5.8,95044,20647,(X),(X),34550,6310,(X),(X),(X),(X),6.6,2.6
8600000US13812,13812,ZCTA5 13812,1149,114,1149,(X),(X),(X),6.4,3.6,962,100,962,(X),30,24,3.1,2.4,65,38,6.8,3.7,102,36,10.6,3.6,126,58,13.1,5.4,115,47,12.0,4.7,202,58,21.0,5.8,170,50,17.7,5.4,115,46,12.0,4.8,23,16,2.4,1.7,14,14,1.5,1.5,56042,10694,(X),(X),63692,6822,(X),(X),655,73,68.1,6.7,68533,9005,(X),(X),24865,2306,(X),(X),(X),(X),9.8,4.1
8600000US13813,13813,ZCTA5 13813,174,117,174,(X),(X),(X),6.3,9.1,183,82,183,(X),0,11,0.0,15.1,12,19,6.6,9.9,23,26,12.6,12.4,33,35,18.0,18.8,22,34,12.0,18.0,37,27,20.2,13.6,40,50,21.9,21.3,12,19,6.6,9.7,0,11,0.0,15.1,4,7,2.2,4.2,50375,30577,(X),(X),62471,17220,(X),(X),120,77,65.6,20.7,46959,24993,(X),(X),23047,9688,(X),(X),(X),(X),24.1,26.3
8600000US13815,13815,ZCTA5 13815,6159,317,6159,(X),(X),(X),6.4,2.1,5420,217,5420,(X),352,107,6.5,2.0,523,137,9.6,2.5,714,160,13.2,2.9,540,141,10.0,2.5,766,141,14.1,2.6,991,164,18.3,3.0,606,120,11.2,2.2,598,134,11.0,2.5,218,69,4.0,1.3,112,46,2.1,0.9,47031,3942,(X),(X),60031,3240,(X),(X),3928,196,72.5,3.0,61344,4045,(X),(X),24924,1373,(X),(X),(X),(X),17.4,3.0
8600000US13820,13820,ZCTA5 13820,10748,485,10748,(X),(X),(X),7.2,1.6,7508,285,7508,(X),748,171,10.0,2.2,562,143,7.5,1.8,813,161,10.8,2.1,704,148,9.4,1.9,1148,167,15.3,2.2,1276,238,17.0,3.1,799,163,10.6,2.1,875,151,11.7,2.0,311,94,4.1,1.3,272,87,3.6,1.2,46659,4980,(X),(X),63938,4067,(X),(X),5384,305,71.7,3.2,63045,4740,(X),(X),23105,1409,(X),(X),(X),(X),22.1,3.2
8600000US13825,13825,ZCTA5 13825,1849,267,1849,(X),(X),(X),6.2,2.9,1406,136,1406,(X),50,38,3.6,2.7,34,28,2.4,2.0,162,63,11.5,4.4,203,91,14.4,6.3,219,74,15.6,5.3,372,113,26.5,6.9,100,39,7.1,2.8,226,71,16.1,5.2,13,12,0.9,0.9,27,26,1.9,1.8,53750,8170,(X),(X),62395,6001,(X),(X),1047,136,74.5,6.5,61020,7455,(X),(X),26695,2278,(X),(X),(X),(X),10.2,4.9
8600000US13826,13826,ZCTA5 13826,0,11,0,(X),(X),(X),-,**,13,20,13,(X),0,11,0.0,79.0,0,11,0.0,79.0,0,11,0.0,79.0,0,11,0.0,79.0,13,20,100.0,79.0,0,11,0.0,79.0,0,11,0.0,79.0,0,11,0.0,79.0,0,11,0.0,79.0,0,11,0.0,79.0,-,**,(X),(X),N,N,N,N,0,11,0.0,79.0,-,**,(X),(X),N,N,N,N,(X),(X),0.0,79.0
8600000US13827,13827,ZCTA5 13827,5730,455,5730,(X),(X),(X),4.8,2.1,5021,311,5021,(X),236,112,4.7,2.2,319,112,6.4,2.2,533,163,10.6,3.1,604,185,12.0,3.5,634,148,12.6,2.8,959,174,19.1,3.4,601,140,12.0,2.8,717,144,14.3,2.8,238,112,4.7,2.2,180,93,3.6,1.8,52538,4622,(X),(X),68413,4953,(X),(X),3654,285,72.8,3.9,68155,5600,(X),(X),30837,2241,(X),(X),(X),(X),12.6,3.9
8600000US13830,13830,ZCTA5 13830,2374,195,2374,(X),(X),(X),5.7,2.2,2174,123,2174,(X),144,68,6.6,3.1,135,51,6.2,2.3,267,93,12.3,4.1,228,58,10.5,2.6,365,82,16.8,3.9,434,84,20.0,3.6,296,71,13.6,3.3,187,64,8.6,3.0,81,39,3.7,1.8,37,27,1.7,1.3,47679,4818,(X),(X),58343,4566,(X),(X),1517,111,69.8,4.4,57423,4960,(X),(X),25004,1785,(X),(X),(X),(X),11.1,2.7
8600000US13832,13832,ZCTA5 13832,277,80,277,(X),(X),(X),10.1,7.8,231,44,231,(X),11,9,4.8,4.2,23,21,10.0,8.4,26,18,11.3,7.7,51,30,22.1,11.2,15,15,6.5,6.5,35,18,15.2,7.3,18,12,7.8,5.4,41,21,17.7,8.3,3,4,1.3,1.6,8,13,3.5,5.6,40313,17402,(X),(X),59087,13909,(X),(X),166,38,71.9,11.1,67075,17991,(X),(X),20335,5145,(X),(X),(X),(X),33.2,14.5
8600000US13833,13833,ZCTA5 13833,2416,367,2416,(X),(X),(X),5.6,3.2,1717,172,1717,(X),71,33,4.1,1.9,55,40,3.2,2.3,212,76,12.3,4.4,136,62,7.9,3.7,355,124,20.7,6.8,370,159,21.5,8.5,186,71,10.8,4.1,236,95,13.7,5.6,56,36,3.3,2.1,40,48,2.3,2.8,55013,9823,(X),(X),64199,6215,(X),(X),1321,178,76.9,5.3,66144,7587,(X),(X),27184,2653,(X),(X),(X),(X),13.3,5.0
8600000US13834,13834,ZCTA5 13834,125,91,125,(X),(X),(X),0.0,21.1,64,42,64,(X),7,11,10.9,21.2,0,11,0.0,35.3,0,11,0.0,35.3,8,12,12.5,21.6,0,11,0.0,35.3,41,46,64.1,38.6,8,11,12.5,20.4,0,11,0.0,35.3,0,11,0.0,35.3,0,11,0.0,35.3,71037,907,(X),(X),60895,17034,(X),(X),64,42,100.0,35.3,53116,19462,(X),(X),16393,5435,(X),(X),(X),(X),2.9,7.5
8600000US13835,13835,ZCTA5 13835,685,124,685,(X),(X),(X),10.5,4.6,520,60,520,(X),22,17,4.2,3.2,17,11,3.3,2.2,88,29,16.9,5.3,45,24,8.7,4.7,85,28,16.3,5.4,98,31,18.8,6.0,77,34,14.8,6.0,67,33,12.9,5.7,14,13,2.7,2.4,7,8,1.3,1.6,50441,6460,(X),(X),66227,11168,(X),(X),408,62,78.5,6.1,65464,13576,(X),(X),26332,4657,(X),(X),(X),(X),14.0,6.6
8600000US13838,13838,ZCTA5 13838,2052,326,2052,(X),(X),(X),11.5,9.8,1861,173,1861,(X),142,109,7.6,5.5,133,91,7.1,4.8,363,137,19.5,6.9,244,114,13.1,6.3,163,78,8.8,4.1,287,109,15.4,5.7,297,119,16.0,6.4,194,84,10.4,4.2,28,29,1.5,1.5,10,16,0.5,0.9,37981,12813,(X),(X),51274,4563,(X),(X),1310,186,70.4,8.1,52158,5602,(X),(X),21872,2536,(X),(X),(X),(X),23.0,10.0
8600000US13839,13839,ZCTA5 13839,481,125,481,(X),(X),(X),0.0,6.0,479,93,479,(X),41,31,8.6,6.5,28,28,5.8,5.6,47,34,9.8,7.3,57,43,11.9,8.2,99,49,20.7,9.0,136,69,28.4,12.7,24,14,5.0,3.0,44,25,9.2,5.5,3,5,0.6,1.0,0,11,0.0,6.1,44792,7409,(X),(X),50156,6422,(X),(X),290,70,60.5,10.2,47223,8093,(X),(X),22933,3926,(X),(X),(X),(X),15.5,11.0
8600000US13841,13841,ZCTA5 13841,267,81,267,(X),(X),(X),19.1,11.5,224,49,224,(X),31,21,13.8,8.8,19,24,8.5,10.6,30,20,13.4,8.8,15,13,6.7,5.7,27,19,12.1,8.0,28,19,12.5,8.2,24,18,10.7,7.5,41,28,18.3,11.8,3,4,1.3,1.7,6,7,2.7,3.0,39091,30861,(X),(X),61005,16348,(X),(X),143,44,63.8,11.6,69790,18338,(X),(X),24972,8003,(X),(X),(X),(X),29.9,14.8
8600000US13842,13842,ZCTA5 13842,161,56,161,(X),(X),(X),2.5,3.4,161,43,161,(X),0,11,0.0,16.9,3,5,1.9,2.8,9,14,5.6,8.2,24,17,14.9,10.0,17,11,10.6,7.1,39,23,24.2,13.3,14,11,8.7,6.7,35,23,21.7,12.3,13,12,8.1,7.2,7,8,4.3,5.5,66964,16661,(X),(X),81739,15380,(X),(X),103,33,64.0,11.8,81022,18454,(X),(X),26219,6830,(X),(X),(X),(X),24.3,17.0
8600000US13843,13843,ZCTA5 13843,1029,177,1029,(X),(X),(X),6.6,8.4,861,97,861,(X),48,24,5.6,2.8,36,28,4.2,3.3,81,45,9.4,5.2,97,54,11.3,6.0,157,49,18.2,5.0,187,61,21.7,6.9,116,45,13.5,5.2,128,51,14.9,5.3,8,9,0.9,1.1,3,5,0.3,0.6,50927,8198,(X),(X),59694,6494,(X),(X),663,105,77.0,6.0,54522,6749,(X),(X),23240,2461,(X),(X),(X),(X),14.0,7.8
8600000US13844,13844,ZCTA5 13844,409,113,409,(X),(X),(X),5.4,3.6,300,54,300,(X),10,12,3.3,3.9,18,18,6.0,5.8,25,20,8.3,6.3,66,32,22.0,9.9,35,14,11.7,5.2,80,36,26.7,10.5,28,16,9.3,5.1,23,14,7.7,4.8,15,16,5.0,5.2,0,11,0.0,9.5,47188,11486,(X),(X),54683,8701,(X),(X),222,47,74.0,9.8,53477,9145,(X),(X),19606,3361,(X),(X),(X),(X),19.0,12.4
8600000US13845,13845,ZCTA5 13845,0,11,0,(X),(X),(X),-,**,0,11,0,(X),0,11,-,**,0,11,-,**,0,11,-,**,0,11,-,**,0,11,-,**,0,11,-,**,0,11,-,**,0,11,-,**,0,11,-,**,0,11,-,**,-,**,(X),(X),-,**,(X),(X),0,11,-,**,-,**,(X),(X),-,**,(X),(X),(X),(X),-,**
8600000US13846,13846,ZCTA5 13846,128,54,128,(X),(X),(X),4.7,6.3,145,53,145,(X),34,32,23.4,17.5,11,10,7.6,7.6,8,9,5.5,5.7,25,20,17.2,13.5,11,11,7.6,7.8,41,30,28.3,14.7,5,8,3.4,5.8,7,10,4.8,7.6,0,11,0.0,18.6,3,5,2.1,3.8,31250,21800,(X),(X),43399,14340,(X),(X),95,38,65.5,16.8,28591,16467,(X),(X),19079,6168,(X),(X),(X),(X),31.4,16.4
8600000US13847,13847,ZCTA5 13847,41,33,41,(X),(X),(X),9.8,12.7,22,21,22,(X),0,11,0.0,60.7,0,11,0.0,60.7,0,11,0.0,60.7,12,18,54.5,49.0,0,11,0.0,60.7,0,11,0.0,60.7,4,5,18.2,29.7,6,9,27.3,41.3,0,11,0.0,60.7,0,11,0.0,60.7,-,**,(X),(X),70414,45426,(X),(X),22,21,100.0,60.7,52500,55328,(X),(X),24386,6202,(X),(X),(X),(X),14.1,21.1
8600000US13849,13849,ZCTA5 13849,1910,249,1910,(X),(X),(X),6.7,3.5,1764,150,1764,(X),146,60,8.3,3.4,97,61,5.5,3.4,255,102,14.5,5.5,193,74,10.9,4.0,239,87,13.5,4.8,324,77,18.4,4.3,163,56,9.2,3.2,223,82,12.6,4.3,93,39,5.3,2.3,31,28,1.8,1.6,43821,8346,(X),(X),60024,6374,(X),(X),1132,131,64.2,6.2,67291,9301,(X),(X),26536,2364,(X),(X),(X),(X),14.8,4.6
8600000US13850,13850,ZCTA5 13850,10540,398,10540,(X),(X),(X),2.9,1.2,8716,298,8716,(X),596,158,6.8,1.8,328,170,3.8,1.9,562,166,6.4,1.8,788,178,9.0,2.0,1134,202,13.0,2.3,1866,279,21.4,3.0,1218,208,14.0,2.4,1231,195,14.1,2.2,354,110,4.1,1.3,639,119,7.3,1.4,62279,3807,(X),(X),85094,5087,(X),(X),6146,272,70.5,2.4,90514,6199,(X),(X),34012,2036,(X),(X),(X),(X),13.3,2.3
8600000US13856,13856,ZCTA5 13856,2665,306,2665,(X),(X),(X),7.9,3.8,2577,214,2577,(X),113,74,4.4,2.9,296,140,11.5,5.3,418,131,16.2,5.3,204,84,7.9,3.1,292,140,11.3,5.1,735,201,28.5,7.1,230,112,8.9,4.4,251,125,9.7,4.9,26,39,1.0,1.5,12,20,0.5,0.8,49201,3391,(X),(X),52285,5927,(X),(X),1896,190,73.6,6.0,50122,6204,(X),(X),22348,3164,(X),(X),(X),(X),24.8,9.0
8600000US13859,13859,ZCTA5 13859,134,76,134,(X),(X),(X),0.0,19.9,114,42,114,(X),0,11,0.0,22.9,0,11,0.0,22.9,0,11,0.0,22.9,18,23,15.8,18.7,20,22,17.5,20.4,30,38,26.3,30.7,35,40,30.7,34.1,0,11,0.0,22.9,11,17,9.6,14.3,0,11,0.0,22.9,66250,29786,(X),(X),74372,22402,(X),(X),92,41,80.7,14.7,65188,27459,(X),(X),31782,11351,(X),(X),(X),(X),3.2,6.1
8600000US13860,13860,ZCTA5 13860,51,52,51,(X),(X),(X),19.6,17.4,26,23,26,(X),0,11,0.0,55.9,0,11,0.0,55.9,0,11,0.0,55.9,0,11,0.0,55.9,0,11,0.0,55.9,10,15,38.5,46.1,16,18,61.5,46.1,0,11,0.0,55.9,0,11,0.0,55.9,0,11,0.0,55.9,83250,27091,(X),(X),79196,11676,(X),(X),26,23,100.0,55.9,77765,10272,(X),(X),23859,4218,(X),(X),(X),(X),0.0,30.3
8600000US13861,13861,ZCTA5 13861,150,71,150,(X),(X),(X),0.0,18.0,116,39,116,(X),0,11,0.0,22.5,0,11,0.0,22.5,8,12,6.9,10.1,0,11,0.0,22.5,19,25,16.4,19.0,28,31,24.1,25.9,0,11,0.0,22.5,24,30,20.7,24.0,37,35,31.9,32.1,0,11,0.0,22.5,110375,108199,(X),(X),103048,37348,(X),(X),100,42,86.2,21.4,84756,34322,(X),(X),36931,15341,(X),(X),(X),(X),13.1,9.7
8600000US13862,13862,ZCTA5 13862,2338,173,2338,(X),(X),(X),6.2,1.9,1694,80,1694,(X),56,32,3.3,1.9,90,41,5.3,2.4,130,34,7.7,2.0,232,53,13.7,3.0,204,46,12.0,2.6,332,65,19.6,3.8,239,59,14.1,3.5,305,69,18.0,4.0,81,35,4.8,2.1,25,17,1.5,1.0,60950,4592,(X),(X),69029,4214,(X),(X),1298,83,76.6,3.5,73489,5023,(X),(X),26224,1530,(X),(X),(X),(X),8.1,2.7
8600000US13863,13863,ZCTA5 13863,327,88,327,(X),(X),(X),15.9,12.2,220,47,220,(X),18,15,8.2,7.0,3,5,1.4,2.4,17,11,7.7,5.0,30,22,13.6,9.1,34,15,15.5,7.0,71,34,32.3,12.4,18,14,8.2,6.4,22,17,10.0,7.3,3,4,1.4,1.9,4,6,1.8,2.8,56667,15005,(X),(X),58201,7331,(X),(X),186,47,84.5,8.3,58328,7725,(X),(X),19707,2739,(X),(X),(X),(X),16.7,11.6
8600000US13864,13864,ZCTA5 13864,575,159,575,(X),(X),(X),5.6,5.9,485,111,485,(X),32,36,6.6,7.0,0,11,0.0,6.0,64,45,13.2,9.1,94,64,19.4,11.8,100,83,20.6,15.5,22,23,4.5,4.9,111,43,22.9,10.2,46,43,9.5,8.6,16,26,3.3,5.4,0,11,0.0,6.0,38695,6892,(X),(X),57400,11537,(X),(X),365,107,75.3,11.1,53223,11607,(X),(X),26185,6508,(X),(X),(X),(X),6.1,7.2
8600000US13865,13865,ZCTA5 13865,3134,256,3134,(X),(X),(X),4.9,2.6,2275,209,2275,(X),87,63,3.8,2.7,71,45,3.1,1.9,227,93,10.0,3.7,219,75,9.6,3.1,201,84,8.8,3.7,556,136,24.4,5.1,372,95,16.4,4.2,430,123,18.9,5.5,85,52,3.7,2.2,27,32,1.2,1.4,67077,7798,(X),(X),76185,10323,(X),(X),1760,160,77.4,4.8,71571,6331,(X),(X),28126,3798,(X),(X),(X),(X),6.8,2.3
8600000US13901,13901,ZCTA5 13901,9617,481,9617,(X),(X),(X),7.7,1.4,8252,279,8252,(X),888,152,10.8,1.8,701,131,8.5,1.6,1072,163,13.0,1.8,635,103,7.7,1.3,1175,201,14.2,2.5,1422,227,17.2,2.5,1040,171,12.6,2.1,790,134,9.6,1.6,338,85,4.1,1.0,191,63,2.3,0.8,44089,2035,(X),(X),60834,4884,(X),(X),5651,284,68.5,2.3,63320,3298,(X),(X),26298,2322,(X),(X),(X),(X),22.7,2.4
8600000US13902,13902,ZCTA5 13902,1352,204,1352,(X),(X),(X),7.8,3.9,8,12,8,(X),0,16,0.0,100.0,0,16,0.0,100.0,0,16,0.0,100.0,0,16,0.0,100.0,0,16,0.0,100.0,0,16,0.0,100.0,0,16,0.0,100.0,0,16,0.0,100.0,0,16,0.0,100.0,8,12,100.0,100.0,-,**,(X),(X),N,N,N,N,8,12,100.0,100.0,N,N,N,N,3100,756,(X),(X),(X),(X),0.0,73.6
8600000US13903,13903,ZCTA5 13903,9345,466,9345,(X),(X),(X),7.0,1.7,7726,263,7726,(X),556,139,7.2,1.8,626,163,8.1,2.1,1036,215,13.4,2.7,871,145,11.3,1.8,1083,166,14.0,2.0,1096,166,14.2,2.2,848,180,11.0,2.3,1001,160,13.0,2.0,341,77,4.4,1.0,268,76,3.5,1.0,46021,2894,(X),(X),68357,4631,(X),(X),5589,242,72.3,2.1,69454,5100,(X),(X),29261,1784,(X),(X),(X),(X),19.4,2.9
8600000US13904,13904,ZCTA5 13904,4369,410,4369,(X),(X),(X),9.3,2.5,3763,224,3763,(X),312,108,8.3,2.8,247,82,6.6,2.2,471,114,12.5,3.1,378,98,10.0,2.5,631,136,16.8,3.4,730,162,19.4,4.0,446,130,11.9,3.3,329,109,8.7,2.8,136,77,3.6,2.0,83,56,2.2,1.5,47656,2844,(X),(X),57413,4855,(X),(X),2687,214,71.4,3.8,57171,6025,(X),(X),22579,1883,(X),(X),(X),(X),21.9,4.3
8600000US13905,13905,ZCTA5 13905,12461,712,12461,(X),(X),(X),11.3,2.5,11398,377,11398,(X),1616,289,14.2,2.4,892,186,7.8,1.6,1746,269,15.3,2.3,1199,246,10.5,2.1,1333,214,11.7,1.9,1980,267,17.4,2.3,1160,259,10.2,2.2,991,187,8.7,1.6,269,106,2.4,0.9,212,89,1.9,0.8,38602,2253,(X),(X),54797,3787,(X),(X),7691,397,67.5,2.6,52965,3621,(X),(X),24260,1703,(X),(X),(X),(X),28.7,2.8
8600000US14001,14001,ZCTA5 14001,4989,375,4989,(X),(X),(X),3.0,1.6,4070,184,4070,(X),207,85,5.1,2.1,176,62,4.3,1.5,311,109,7.6,2.6,429,152,10.5,3.6,580,151,14.3,3.6,951,183,23.4,4.3,550,146,13.5,3.6,509,136,12.5,3.3,214,93,5.3,2.4,143,74,3.5,1.9,59197,4522,(X),(X),72256,7316,(X),(X),2955,198,72.6,3.5,74002,8316,(X),(X),31042,3449,(X),(X),(X),(X),5.1,2.1
8600000US14004,14004,ZCTA5 14004,5668,419,5668,(X),(X),(X),3.7,1.5,4114,212,4114,(X),178,75,4.3,1.8,83,47,2.0,1.1,172,63,4.2,1.6,274,83,6.7,2.0,518,103,12.6,2.4,992,210,24.1,4.7,776,136,18.9,3.3,869,164,21.1,3.8,165,65,4.0,1.6,87,53,2.1,1.3,70943,2974,(X),(X),79535,4994,(X),(X),3149,225,76.5,3.3,77819,5695,(X),(X),27681,1781,(X),(X),(X),(X),4.7,1.5
8600000US14005,14005,ZCTA5 14005,1038,135,1038,(X),(X),(X),6.6,5.0,710,66,710,(X),23,15,3.2,2.0,45,30,6.3,4.2,56,35,7.9,4.9,101,40,14.2,5.3,54,22,7.6,3.1,151,47,21.3,6.3,119,43,16.8,5.9,131,32,18.5,4.4,15,11,2.1,1.6,15,12,2.1,1.6,58611,6387,(X),(X),67244,6096,(X),(X),570,67,80.3,5.5,65092,7359,(X),(X),25543,2269,(X),(X),(X),(X),12.2,4.6
8600000US14006,14006,ZCTA5 14006,5332,334,5332,(X),(X),(X),7.0,2.0,4279,204,4279,(X),259,100,6.1,2.3,136,76,3.2,1.8,469,117,11.0,2.6,425,117,9.9,2.6,555,129,13.0,2.9,849,133,19.8,3.2,621,162,14.5,3.7,712,138,16.6,3.2,117,70,2.7,1.6,136,79,3.2,1.8,56855,5058,(X),(X),71045,5532,(X),(X),3166,177,74.0,3.6,73531,6850,(X),(X),31178,2543,(X),(X),(X),(X),10.8,3.2
8600000US14008,14008,ZCTA5 14008,627,190,627,(X),(X),(X),7.5,7.6,522,116,522,(X),26,20,5.0,4.0,44,39,8.4,7.3,31,22,5.9,4.4,29,25,5.6,5.0,104,73,19.9,12.8,93,62,17.8,10.3,97,58,18.6,9.9,85,50,16.3,8.9,13,15,2.5,2.8,0,11,0.0,5.6,56691,18015,(X),(X),64618,10194,(X),(X),343,98,65.7,12.0,66202,13264,(X),(X),27013,3917,(X),(X),(X),(X),14.2,6.9
8600000US14009,14009,ZCTA5 14009,2771,157,2771,(X),(X),(X),8.5,4.6,2325,131,2325,(X),148,54,6.4,2.2,132,53,5.7,2.3,334,84,14.4,3.4,313,85,13.5,3.6,299,76,12.9,3.3,507,97,21.8,4.2,262,73,11.3,2.9,259,69,11.1,2.9,60,34,2.6,1.5,11,12,0.5,0.5,46857,4635,(X),(X),56643,3633,(X),(X),1688,122,72.6,3.5,57926,4810,(X),(X),24540,1631,(X),(X),(X),(X),14.6,4.3
8600000US14011,14011,ZCTA5 14011,3426,251,3426,(X),(X),(X),5.2,2.0,2575,162,2575,(X),114,55,4.4,2.1,90,39,3.5,1.5,208,57,8.1,2.1,208,81,8.1,3.2,316,75,12.3,2.7,608,105,23.6,3.8,433,85,16.8,3.0,470,103,18.3,4.0,85,36,3.3,1.4,43,24,1.7,1.0,64009,3526,(X),(X),72965,5651,(X),(X),1984,139,77.0,3.2,71522,6317,(X),(X),20028,1370,(X),(X),(X),(X),8.0,2.4
8600000US14012,14012,ZCTA5 14012,1094,127,1094,(X),(X),(X),5.1,2.7,905,90,905,(X),24,24,2.7,2.7,26,20,2.9,2.2,100,43,11.0,4.6,77,29,8.5,3.1,146,55,16.1,5.4,213,58,23.5,5.9,152,46,16.8,5.2,103,33,11.4,3.8,33,20,3.6,2.2,31,29,3.4,3.2,55856,3638,(X),(X),69301,7936,(X),(X),648,81,71.6,5.2,68127,7788,(X),(X),25916,3472,(X),(X),(X),(X),8.9,4.9
8600000US14013,14013,ZCTA5 14013,932,152,932,(X),(X),(X),4.3,2.9,731,87,731,(X),56,26,7.7,3.4,55,27,7.5,3.4,82,31,11.2,3.8,52,23,7.1,2.9,86,29,11.8,3.7,202,56,27.6,6.3,89,29,12.2,4.2,67,31,9.2,4.0,39,23,5.3,3.1,3,5,0.4,0.6,53272,3395,(X),(X),57845,4751,(X),(X),538,79,73.6,5.5,61941,6184,(X),(X),25574,2064,(X),(X),(X),(X),13.4,3.9
8600000US14020,14020,ZCTA5 14020,11525,411,11525,(X),(X),(X),4.5,1.1,9607,264,9607,(X),656,174,6.8,1.8,632,151,6.6,1.6,1026,171,10.7,1.8,955,171,9.9,1.7,1528,228,15.9,2.3,1822,262,19.0,2.6,1252,238,13.0,2.5,1105,198,11.5,2.0,385,115,4.0,1.2,246,78,2.6,0.8,50050,4345,(X),(X),63749,3331,(X),(X),7057,290,73.5,2.4,63667,3197,(X),(X),27237,1536,(X),(X),(X),(X),16.9,2.6
8600000US14024,14024,ZCTA5 14024,850,126,850,(X),(X),(X),7.4,2.8,657,64,657,(X),14,10,2.1,1.5,16,9,2.4,1.4,75,30,11.4,4.5,52,24,7.9,3.5,95,29,14.5,4.2,181,42,27.5,5.3,104,40,15.8,5.9,93,30,14.2,4.3,19,11,2.9,1.6,8,6,1.2,1.0,59205,5846,(X),(X),66446,4792,(X),(X),516,60,78.5,4.7,64019,5185,(X),(X),25175,2317,(X),(X),(X),(X),14.8,5.3
8600000US14025,14025,ZCTA5 14025,1422,259,1422,(X),(X),(X),3.4,3.0,1358,166,1358,(X),12,18,0.9,1.3,48,44,3.5,3.2,110,94,8.1,6.5,122,82,9.0,5.9,266,125,19.6,8.4,370,121,27.2,8.8,128,61,9.4,4.4,132,76,9.7,5.7,119,69,8.8,5.2,51,41,3.8,3.0,57585,8554,(X),(X),74166,10776,(X),(X),836,146,61.6,9.1,84793,12360,(X),(X),35033,5316,(X),(X),(X),(X),1.2,1.1
8600000US14026,14026,ZCTA5 14026,445,137,445,(X),(X),(X),3.1,3.6,350,96,350,(X),67,100,19.1,25.4,0,11,0.0,8.2,37,28,10.6,8.5,25,27,7.1,7.8,24,28,6.9,8.4,11,17,3.1,5.0,68,46,19.4,13.4,72,40,20.6,13.1,35,55,10.0,15.4,11,20,3.1,5.9,81375,64044,(X),(X),89834,42064,(X),(X),306,103,87.4,10.5,79683,55768,(X),(X),50388,19568,(X),(X),(X),(X),14.7,16.5
8600000US14028,14028,ZCTA5 14028,882,226,882,(X),(X),(X),3.4,3.2,646,124,646,(X),19,21,2.9,3.3,20,15,3.1,2.3,28,26,4.3,4.1,65,52,10.1,7.7,101,44,15.6,6.7,87,44,13.5,7.0,89,55,13.8,7.8,161,99,24.9,13.0,76,37,11.8,5.7,0,11,0.0,4.5,75242,25185,(X),(X),82462,12498,(X),(X),513,127,79.4,9.3,77046,14096,(X),(X),35390,7254,(X),(X),(X),(X),6.5,5.4
8600000US14030,14030,ZCTA5 14030,923,154,923,(X),(X),(X),2.8,1.7,652,83,652,(X),22,19,3.4,2.9,25,25,3.8,3.8,36,22,5.5,3.5,37,18,5.7,2.7,106,45,16.3,6.3,144,50,22.1,7.7,105,48,16.1,6.6,138,46,21.2,7.2,34,22,5.2,3.3,5,8,0.8,1.2,63421,7625,(X),(X),74197,7288,(X),(X),518,77,79.4,6.3,70942,6658,(X),(X),27000,3332,(X),(X),(X),(X),8.2,5.4
8600000US14031,14031,ZCTA5 14031,5156,435,5156,(X),(X),(X),6.3,2.4,3954,215,3954,(X),67,53,1.7,1.3,147,87,3.7,2.2,400,147,10.1,3.6,312,115,7.9,2.9,309,112,7.8,2.9,656,165,16.6,4.1,487,131,12.3,3.1,868,152,22.0,3.8,324,129,8.2,3.3,384,115,9.7,2.9,81452,10351,(X),(X),111023,14301,(X),(X),3003,218,75.9,3.9,116276,17209,(X),(X),43605,5532,(X),(X),(X),(X),5.7,2.3
8600000US14032,14032,ZCTA5 14032,4424,397,4424,(X),(X),(X),1.7,1.1,2969,204,2969,(X),101,112,3.4,3.7,0,16,0.0,1.0,65,51,2.2,1.8,134,68,4.5,2.3,216,88,7.3,2.9,353,108,11.9,3.5,508,139,17.1,4.6,597,126,20.1,4.3,515,130,17.3,4.0,480,129,16.2,4.3,106701,9786,(X),(X),132201,10801,(X),(X),2363,190,79.6,3.8,142006,12286,(X),(X),45660,3194,(X),(X),(X),(X),2.6,1.6
